mid,title,box,m18_id,,
/m/0cgh4,Building,Y,LDC_ent_029,,
/m/01phq4,Pier,,LDC_ent_028,,
/m/06nrc,Shotgun,Y,LDC_ent_179,,
/m/0brn2d,Field,,LDC_ent_069,,
/m/03wvy,Infantry,,LDC_ent_097,,syn_004
/m/0pd7,Army,,LDC_ent_097,,syn_004
/m/01bq8v,Troop,,LDC_ent_097,,syn_004
/m/06zdj,School,,LDC_ent_034,,
/m/07cx4,Telephone,Y,LDC_ent_004,,
/m/020kz,Cannon,Y,LDC_ent_168,,
/m/01klb9,Plaza,,LDC_ent_047,,
/m/0byj4,Combat,,LDC_evt_011,,
/m/01_p8q,Rescue,,LDC_evt_115,,
/m/0hltv,Pilot,,LDC_ent_117,,
/m/025syph,Fighter pilot,,LDC_ent_109,,
/m/0275lwb,Military helicopter,,LDC_ent_145&LDC_ent_144,,
/m/01bjv,Bus,Y,LDC_ent_155,,
/m/039r6,General aviation,,LDC_evt_121,,syn_005
/m/0dhz0,Airliner,,LDC_ent_142,,
/m/0jb3,Assault rifle,,LDC_ent_179,,
/m/0h36z,Cemetery,,LDC_ent_028,LDC_evt_036,syn_007
/m/04ctx,Knife,Y,LDC_ent_171,,syn_006
/m/02nvjx,Place of worship,,LDC_ent_028,,
/m/0hg7b,Microphone,Y,LDC_ent_008,,
/m/0288cd,Hatchet,,LDC_ent_172,,syn_008
/m/013m1,Air force,,LDC_ent_097,,
/m/0cfs8,Cathedral,,LDC_ent_029,,
/m/05r655,Girl,Y,LDC_ent_103,,
/m/01bvx,Battle,,LDC_evt_011,,syn_016
/m/09bgkl,Outlet store,,LDC_ent_035,,
/m/03qtwd,Crowd,,LDC_ent_103,,
/m/0py27,Train station,,LDC_ent_043,,
/m/014yck,Aircraft engine,,LDC_ent_141,,syn_009
/m/09cjl,Airport,,LDC_ent_041,,
/m/01knjb,Billboard,Y,LDC_ent_004,,
/m/0fzyg,Aviation,,LDC_evt_121,,syn_005
/m/0hs8k,Bullet,,LDC_ent_164,,syn_017
/m/03jm5,House,Y,LDC_ent_032,,
/m/02lbcq,Stretcher,Y,LDC_ent_010,,
/m/0dwx7,Logo,,LDC_ent_075,,syn_011
/m/03j1ly,Emergency vehicle,,LDC_ent_140,,
/m/0blz9,Fence,,LDC_ent_044,,
/m/01x3jk,Snowmobile,Y,LDC_ent_140,,
/m/09g5h,Spacecraft,,LDC_ent_140,,
/m/0c2jj,Axe,Y,LDC_ent_172,,syn_008
/m/019jd,Boat,Y,LDC_ent_152,,
/m/027qh7f,Cold weapon,,LDC_ent_169,,syn_006
/m/02h66g5,Military person,,LDC_ent_109,,syn_003
/m/07r04,Truck,Y,LDC_ent_159,,
/m/01h6cb,Meeting,,LDC_evt_034,,
/m/05ws7,Police,,LDC_ent_111,,
/m/02q60ls,Conference hall,,LDC_ent_029,,
/m/099md,Soldier,,LDC_ent_109,,syn_003
/m/012ndj,Fire apparatus,,LDC_ent_157,,
/m/05dlb,Navy,,LDC_ent_097,,
/m/03120,Flag,Y,LDC_ent_013,,
/m/07yv9,Vehicle,Y,LDC_ent_140,,
/m/06gfj,Road,,LDC_ent_049,,
/m/01c8br,Street,,LDC_ent_051,,
/m/0gjwxv,Military organization,,LDC_ent_097,,syn_004
/m/01_v7j,Identity document,,LDC_ent_007,,
/m/06q74,Ship,,LDC_ent_151,,
/m/01515d,Flight,,LDC_evt_121,,syn_005
/m/04_sv,Motorcycle,Y,LDC_ent_154,,
/m/01g317,Person,Y,LDC_ent_103,,
/m/01btn,Barge,Y,LDC_ent_151,,
/m/025t3bg,Air travel,,LDC_evt_121,,syn_005
/m/0k05r,Court,,LDC_ent_101,,
/m/02yjc,Fighter aircraft,,LDC_ent_146,,syn_023
/m/01jnzj,Construction,,LDC_evt_097,,
/m/01bl7v,Boy,Y,LDC_ent_103,,
/m/04229,Jet engine,,LDC_ent_142,,syn_009
/m/0jzbb,Paramedic,,LDC_ent_122,,
/m/03hfwtf,Military transport aircraft,,LDC_ent_148,,
/m/021sj1,Office building,Y,LDC_ent_033,,
/m/0583b1,Barricade,,LDC_ent_045,,
/m/06zs7,Sniper,,LDC_ent_106,,
/m/01vw0_,Grave,,LDC_ent_028,LDC_evt_036,syn_007
/m/03cny9,Badge,,LDC_ent_004,,syn_010
/m/04yx4,Man,Y,LDC_ent_103,,
/m/0g54v5d,Military vehicle,,LDC_ent_145,,
/m/0crjs,Convenience store,Y,LDC_ent_035,,
/m/03wfhdl,Armored car,,LDC_ent_145,,syn_002
/m/0y8r,Armored car,,LDC_ent_145,,syn_002
/m/02gzp,Dagger,Y,LDC_ent_171,,syn_006
/m/0k5j,Aircraft,Y,LDC_ent_141,,
/m/07jdr,Train,Y,LDC_ent_158,,
/m/01rzcn,Watercraft,Y,LDC_ent_151,,
/m/01vzwd,Mortar,,LDC_ent_168,,
/m/01xgg_,Medical equipment,Y,LDC_ent_010,,
/m/034qg,Firearm,,LDC_ent_179,,
/m/08qrwn,Rubble,,LDC_ent_064,,
/m/01nblt,Apartment,,LDC_ent_030,,
/m/03htg,Harbor,,LDC_ent_028,,
/m/01h6rj,Military,,LDC_ent_097,,syn_004
/m/038t8_,Estate,,LDC_ent_029,,
/m/0cyfs,Parachute,Y,LDC_ent_008,,
/m/09g5pq,People,,LDC_ent_103,,
/m/0bh6t6c,Rescuer,,LDC_ent_117,LDC_evt_115,
/m/09rvcxw,Rocket,Y,LDC_ent_150,,
/m/04h7h,Lighthouse,Y,LDC_ent_044,,
/m/015kr,Bridge,,LDC_ent_046,,
/m/0199g,Bicycle,Y,LDC_ent_154,,
/m/0gt4z,Security guard,,LDC_ent_111,,syn_015
/m/068k4,Public speaking,,LDC_evt_047,,syn_018
/m/02p0zyj,Riot,,LDC_evt_004,,
/m/01jpn4,Grocery store,,LDC_ent_035,,
/m/079cl,Skyscraper,Y,LDC_ent_029,,
/m/01j61q,Tent,Y,LDC_ent_028,,
/m/01nd_n,Protest,,LDC_evt_017,,
/m/06wwc,Satellite,,LDC_ent_012,,
/m/07d0f,Trademark,,LDC_ent_004,,syn_011
/m/02_g0,Funeral,,LDC_evt_036,,
/m/0gxl3,Handgun,Y,LDC_ent_179,,
/m/04zjc,Machine gun,,LDC_ent_179,,
/m/03w1r4,Military uniform,,LDC_ent_097,,
/m/0kbfd,Accident,,LDC_evt_057,,syn_013
/m/02bb1s,Sniper rifle,,LDC_ent_179,,
/m/04xd6k,Melee weapon,,LDC_ent_169,,syn_006
/m/014zdl,Explosion,,LDC_evt_059,,
/m/0hf58v5,Luggage and bags,Y,LDC_ent_004,,
/m/026yq0z,Demonstration,,LDC_evt_016,,
/m/0lt4_,Binoculars,Y,LDC_ent_008,,
/m/0cmf2,Airplane,Y,LDC_ent_142,,
/m/0g_k0,Mass production,,LDC_evt_099,,
/m/082cb,War,,LDC_evt_011,,syn_016
/m/012n4x,Firefighter,,LDC_ent_119,,
/m/08854,Yacht,,LDC_ent_153,,
/m/09l63h,Military camouflage,,LDC_ent_097,,syn_014
/m/0d5gx,Castle,Y,LDC_ent_029,,
/m/0f5lx,Military aircraft,,LDC_ent_145,,
/m/0d8qb,Journalist,,LDC_ent_120,,
/m/01x2j,Camouflage,,LDC_ent_097,,syn_014
/m/012n91,Emergency service,,NONE,LDC_evt_115,syn_012
/m/06q40,Smoke,,NONE,LDC_evt_059,
/m/077hhl,Cargo aircraft,,LDC_ent_143,,
/m/01fdzj,Tower,Y,LDC_ent_048,,
/m/071rm,Shooting,,LDC_evt_008,,
/m/01wb7,Church,,LDC_ent_029,,
/m/02_41,Fire,,NONE,LDC_evt_059,
/m/025s8bs,Shopping mall,,LDC_ent_035,,
/m/01lcw4,Limousine,Y,LDC_ent_154,,
/m/0bg2p,Security,,LDC_ent_111,,syn_015
/m/0hpjt,Orator,,LDC_ent_124,,syn_001
/m/01xr66,Spokesperson,,LDC_ent_124,,syn_001
/m/012n7d,Ambulance,Y,LDC_ent_154,LDC_evt_092,
/m/012qdp,Military officer,,LDC_ent_110,,
/m/0g02q,Courthouse,,LDC_ent_101,,
/m/04ylt,Missile,Y,LDC_ent_184,,
/m/03bt1vf,Woman,Y,LDC_ent_103,,
/m/083kb,Weapon,Y,LDC_ent_160,,
/m/01prls,Land vehicle,Y,LDC_ent_154,,
/m/0k4j,Car,Y,LDC_ent_156,,
/m/0g2bc,Drone,,LDC_ent_191,,
/m/039jbq,Urban area,,LDC_ent_056,,
/m/04_x4,Money,,LDC_ent_074,,syn_024
/m/0h2r6,Van,Y,LDC_ent_154,,
/m/0pg52,Taxi,Y,LDC_ent_156,,
/m/0fd6q,Cash,,LDC_ent_074,,syn_024
/m/070qm,Freight transport,,LDC_evt_101,,
/m/065zvy,Liquor store,,LDC_ent_035,,
/m/06q2q,Scientist,,LDC_ent_123,,
/m/02q5pxq,Aircraft cabin,,LDC_ent_141,,
/m/039l3v,Auditorium,,LDC_ent_029,,
/m/02p0tk3,Human body,Y,LDC_ent_103,,
/m/0chbx,Violence,,LDC_evt_004,,
/m/0cz_0,Highway,,LDC_ent_050,,
/m/092x18,Trial,,LDC_evt_082,,
/m/01n32,City,,LDC_ent_057,,
/m/07bsy,Transport,,LDC_evt_112,,syn_019
/m/0168g6,Factory,,LDC_ent_040,LDC_evt_099,
/m/015_d,Bomber,,LDC_ent_146,,syn_023
/m/014tl,Ammunition,,LDC_ent_165,,syn_017
/m/04qvtq,Police car,,LDC_ent_156&LDC_ent_111,,
/m/06d_3,Railway,,LDC_ent_049,,
/m/06y5r,Sword,Y,LDC_ent_171,,syn_006
/m/074d1,Submarine,Y,LDC_ent_151,,
/m/08q1tg,Crash,,LDC_evt_057,,syn_013
/m/065zrn9,Explosive weapon,,LDC_ent_160,,
/m/04_tb,Map,,LDC_ent_006,,
/m/04hgtk,Human head,Y,LDC_ent_103,,
/m/032rk,Gun,,LDC_ent_177,,
/m/015bv3,Document,,LDC_ent_005,,
/m/0f0q9,Village,,LDC_ent_058,,
/m/0728h,Self-propelled artillery,,LDC_ent_178,,
/m/027cnw2,Minister,,LDC_ent_121,,
/m/0ct4f,Bomb,Y,LDC_ent_161,,
/m/06c54,Rifle,Y,LDC_ent_179,,
/m/01wk9c,Emblem,,LDC_ent_004,,syn_010
/m/02k88w,Rebellion,,LDC_evt_004,,
/m/0gvss07,Combat vehicle,,LDC_ent_145,,
/m/07cmd,Tank,Y,LDC_ent_149,,
/m/025rvy6,Emergency,,NONE,LDC_evt_115,syn_012
/m/09ct_,Helicopter,Y,LDC_ent_144,,
/m/05t_pq,Gun turret,,LDC_ent_177,,
/m/0bs7_0t,Electronic device,,LDC_ent_004,,
/m/06msq,Sculpture,Y,LDC_ent_004,,
/m/09x0r,Speech,,LDC_evt_047,,syn_018
/m/07k1x,Tool,Y,LDC_ent_008,,
/m/01xs3r,Jet ski,Y,LDC_ent_151,,
/m/05zdp,Public transport,,LDC_evt_112,,syn_019
/m/05y_qt,Missile boat,,LDC_ent_147,,syn_020
/m/02gx17,Construction equipment,,LDC_ent_008,,
/m/06dq9,Radar,,LDC_ent_008,,
/m/020fx,Cruiser,,LDC_ent_147,,syn_020
/m/0xsc,Aircraft carrier,,LDC_ent_147,,syn_021
/m/01n3yx,Warship,,LDC_ent_147,,syn_020
/m/02fj9,Destroyer,,LDC_ent_147,,syn_020
/m/013swf,Corvette,,LDC_ent_147,,syn_020
/m/01hr1w,Guided missile destroyer,,LDC_ent_147,,syn_020
/m/02666n,Light aircraft carrier,,LDC_ent_147,,syn_021
/m/019yc,Battlecruiser,,LDC_ent_147,,syn_020
/m/019xd,Battleship,,LDC_ent_147,,syn_020
/m/03c5wm,Cargo ship,,LDC_ent_151,,syn_022
/m/01mwy7,Container ship,,LDC_ent_151,,syn_022
/m/0245kq,Stealth aircraft,,LDC_ent_146,,syn_023
/m/09l35,Space shuttle,,LDC_ent_140,,
/m/031dt,Frigate,,LDC_ent_147,,syn_020
/m/0191hp,Oil tanker,,LDC_ent_151,,
/m/06fk8,Revolver,,LDC_ent_179,,
